id,y
8110,0.5178697
8111,0.5178697
8112,0.5178697
8113,0.5178697
8114,0.5178697
8115,0.5178697
8116,0.5178697
8117,0.5178697
8118,0.5178697
8119,0.5178697
8120,0.5178697
8121,0.9821358
8122,0.5178697
8123,0.5178697
8124,0.5178697
8125,0.5178697
8126,0.5178697
8127,0.5178697
8128,0.5178697
8129,0.80994236
8130,0.5178697
8131,0.5178697
8132,0.5178697
8133,0.9605949
8134,0.5178697
8135,0.5178697
8136,0.5178697
8137,0.5178697
8138,0.5178697
8139,0.72909814
8140,0.5178697
8141,0.5178697
8142,0.82945824
8143,0.5178697
8144,0.5178697
8145,0.5178697
8146,0.5178697
8147,0.5178697
8148,0.5178697
8149,0.5178697
8150,0.5178697
8151,0.5178697
8152,0.5178697
8153,0.5178697
8154,0.5178697
8155,0.5178697
8156,0.5178697
8157,0.5178697
8158,0.5178697
8159,0.5178697
8160,0.5178697
8161,0.5178697
8162,0.5178697
8163,0.5178697
8164,0.5178697
8165,0.5178697
8166,0.5178697
8167,0.5178697
8168,0.5178697
8169,0.5178697
8170,0.5178697
8171,0.5178697
8172,0.5178697
8173,0.5178697
8174,0.5178697
8175,0.5178697
8176,0.5178697
8177,0.5178697
8178,0.5178697
8179,0.5178697
8180,0.62580204
8181,0.5178697
8182,0.5178697
8183,0.5178697
8184,0.5178697
8185,0.5178697
8186,0.5178697
8187,0.9821358
8188,0.5178697
8189,0.5178697
8190,0.5178697
8191,0.5178697
8192,0.5178697
8193,0.5178697
8194,0.5178697
8195,0.5178697
8196,0.5178697
8197,0.5178697
8198,0.5178697
8199,0.5178697
8200,0.5178697
8201,0.5178697
8202,0.5178697
8203,0.5178697
8204,0.5178697
8205,0.5178697
8206,0.5178697
8207,0.5178697
8208,0.5178697
8209,0.5178697
8210,0.5178697
8211,0.5178697
8212,0.5178697
8213,0.5178697
8214,0.5178697
8215,0.5178697
8216,0.5178697
8217,0.5178697
8218,0.5178697
8219,0.5178697
8220,0.5178697
8221,0.5178697
8222,0.5178697
8223,0.5178697
8224,0.5178697
8225,0.5178697
8226,0.5178697
8227,0.5178697
8228,0.5178697
8229,0.5178697
8230,0.5178697
8231,0.5178697
8232,0.5178697
8233,0.5178697
8234,0.5178697
8235,0.5178697
8236,0.5178697
8237,0.5178697
8238,0.9632116
8239,0.5178697
8240,0.5178697
8241,0.5178697
8242,0.5178697
8243,0.5178697
8244,0.5178697
8245,0.5178697
8246,0.5178697
8247,0.5178697
8248,0.5178697
8249,0.5178697
8250,0.5178697
8251,0.5178697
8252,0.5178697
8253,0.5178697
8254,0.5178697
8255,0.5178697
8256,0.5178697
8257,0.5178697
8258,0.5178697
8259,0.72424245
8260,0.5178697
8261,0.5178697
8262,0.5178697
8263,0.5178697
8264,0.5178697
8265,0.5178697
8266,0.5178697
8267,0.5178697
8268,0.5178697
8269,0.5178697
8270,0.5178697
8271,0.5178697
8272,0.5178697
8273,0.5178697
8274,0.5178697
8275,0.5178697
8276,0.5178697
8277,0.5178697
8278,0.5178697
8279,0.5178697
8280,0.5178697
8281,0.5178697
8282,0.5178697
8283,0.5178697
8284,0.5178697
8285,0.5178697
8286,0.5178697
8287,0.5178697
8288,0.5178697
8289,0.5178697
8290,0.5178697
8291,0.5178697
8292,0.5178697
8293,0.5178697
8294,0.5178697
8295,0.5178697
8296,0.5178697
8297,0.5178697
8298,0.5178697
8299,0.5178697
8300,0.5178697
8301,0.5178697
8302,0.5178697
8303,0.5178697
8304,0.5178697
8305,0.4526315
8306,0.5178697
8307,0.5178697
8308,0.5178697
8309,0.5178697
8310,0.5178697
8311,0.5178697
8312,0.5178697
8313,0.5178697
8314,0.5178697
8315,0.5178697
8316,0.5178697
8317,0.5178697
8318,0.5178697
8319,0.5178697
8320,0.5178697
8321,0.5178697
8322,0.5178697
8323,0.5178697
8324,0.5178697
8325,0.5178697
8326,0.5178697
8327,0.5178697
8328,0.9736772
8329,0.5178697
8330,0.5178697
8331,0.5178697
8332,0.5178697
8333,0.5178697
8334,0.5178697
8335,0.5178697
8336,0.6254644
8337,0.5178697
8338,0.5178697
8339,0.5178697
8340,0.5178697
8341,0.5178697
8342,0.5178697
8343,0.5178697
8344,0.5178697
8345,0.5178697
8346,0.5178697
8347,0.5178697
8348,0.5178697
8349,0.5178697
8350,0.5178697
8351,0.5178697
8352,0.5178697
8353,0.5178697
8354,0.5178697
8355,0.5178697
8356,0.5178697
8357,0.5178697
8358,0.5178697
8359,0.5178697
8360,0.5178697
8361,0.5178697
8362,0.5178697
8363,0.5178697
8364,0.5178697
8365,0.5178697
8366,0.5178697
8367,0.5178697
8368,0.5178697
8369,0.5178697
8370,0.5178697
8371,0.5178697
8372,0.5178697
8373,0.5178697
8374,0.5178697
8375,0.5178697
8376,0.5178697
8377,0.5178697
8378,0.5178697
8379,0.5178697
8380,0.5178697
8381,0.5178697
8382,0.5178697
8383,0.5178697
8384,0.5178697
